raceId,driverId,stop_lap_median,firstPitStopLap,lastPitStopLap,temp,circuitId,stop_count,Track Length (km),Turns,Direction,Circuit Type
1121,815,24.0,12,36,15.6,3,2,5.412,15,Clockwise,Race
1121,817,24.0,13,35,15.6,3,2,5.412,15,Clockwise,Race
1121,822,21.0,12,30,15.6,3,2,5.412,15,Clockwise,Race
1121,825,21.5,11,32,15.6,3,2,5.412,15,Clockwise,Race
1121,830,27.0,17,37,15.6,3,2,5.412,15,Clockwise,Race
1121,832,24.5,14,35,15.6,3,2,5.412,15,Clockwise,Race
1121,839,20.0,10,30,15.6,3,2,5.412,15,Clockwise,Race
1121,840,18.0,9,27,15.6,3,2,5.412,15,Clockwise,Race
1121,842,31.0,12,43,15.6,3,3,5.412,15,Clockwise,Race
1121,844,22.5,11,34,15.6,3,2,5.412,15,Clockwise,Race
1121,846,23.0,13,33,15.6,3,2,5.412,15,Clockwise,Race
1121,847,21.0,11,31,15.6,3,2,5.412,15,Clockwise,Race
1121,848,25.5,15,36,15.6,3,2,5.412,15,Clockwise,Race
1121,852,24.0,14,34,15.6,3,2,5.412,15,Clockwise,Race
1121,855,18.5,9,28,15.6,3,2,5.412,15,Clockwise,Race
1121,857,23.0,12,34,15.6,3,2,5.412,15,Clockwise,Race
1121,858,28.0,10,40,15.6,3,3,5.412,15,Clockwise,Race
1122,1,36.0,36,36,25.1,77,1,6.174,27,Anti clockwise,Street
1122,4,7.0,7,7,25.1,77,1,6.174,27,Anti clockwise,Street
1122,807,33.0,33,33,25.1,77,1,6.174,27,Anti clockwise,Street
1122,815,7.0,7,7,25.1,77,1,6.174,27,Anti clockwise,Street
1122,817,7.0,7,7,25.1,77,1,6.174,27,Anti clockwise,Street
1122,822,21.0,7,35,25.1,77,2,6.174,27,Anti clockwise,Street
1122,825,7.0,7,7,25.1,77,1,6.174,27,Anti clockwise,Street
1122,830,7.0,7,7,25.1,77,1,6.174,27,Anti clockwise,Street
1122,839,7.0,7,7,25.1,77,1,6.174,27,Anti clockwise,Street
1122,844,7.0,7,7,25.1,77,1,6.174,27,Anti clockwise,Street
1122,846,37.0,37,37,25.1,77,1,6.174,27,Anti clockwise,Street
1122,847,7.0,7,7,25.1,77,1,6.174,27,Anti clockwise,Street
1122,848,7.0,7,7,25.1,77,1,6.174,27,Anti clockwise,Street
1122,852,7.0,7,7,25.1,77,1,6.174,27,Anti clockwise,Street
1122,855,41.0,41,41,25.1,77,1,6.174,27,Anti clockwise,Street
1122,857,7.0,7,7,25.1,77,1,6.174,27,Anti clockwise,Street
1122,858,7.0,7,7,25.1,77,1,6.174,27,Anti clockwise,Street
1122,860,7.0,7,7,25.1,77,1,6.174,27,Anti clockwise,Street
1123,1,7.0,7,7,16.7,1,1,5.278,14,Clockwise,Street
1123,4,29.0,17,41,16.7,1,2,5.278,14,Clockwise,Street
1123,807,26.0,17,35,16.7,1,2,5.278,14,Clockwise,Street
1123,815,24.5,14,35,16.7,1,2,5.278,14,Clockwise,Street
1123,817,17.0,5,29,16.7,1,2,5.278,14,Clockwise,Street
1123,822,22.0,8,36,16.7,1,2,5.278,14,Clockwise,Street
1123,825,20.0,7,33,16.7,1,2,5.278,14,Clockwise,Street
1123,832,28.5,16,41,16.7,1,2,5.278,14,Clockwise,Street
1123,839,16.0,9,42,16.7,1,3,5.278,14,Clockwise,Street
1123,840,22.5,8,37,16.7,1,2,5.278,14,Clockwise,Street
1123,842,29.0,17,41,16.7,1,2,5.278,14,Clockwise,Street
1123,844,21.5,9,34,16.7,1,2,5.278,14,Clockwise,Street
1123,846,27.0,14,40,16.7,1,2,5.278,14,Clockwise,Street
1123,847,26.5,8,45,16.7,1,2,5.278,14,Clockwise,Street
1123,848,16.5,6,27,16.7,1,2,5.278,14,Clockwise,Street
1123,852,22.5,9,36,16.7,1,2,5.278,14,Clockwise,Street
1123,855,20.5,6,35,16.7,1,2,5.278,14,Clockwise,Street
1123,857,24.0,9,39,16.7,1,2,5.278,14,Clockwise,Street
1124,1,23.0,1,39,18.3,22,3,5.807,18,Clockwise,Race
1124,4,13.0,1,33,18.3,22,3,5.807,18,Clockwise,Race
1124,807,5.0,1,33,18.3,22,3,5.807,18,Clockwise,Race
1124,815,15.0,1,33,18.3,22,3,5.807,18,Clockwise,Race
1124,822,6.0,1,22,18.3,22,3,5.807,18,Clockwise,Race
1124,825,11.5,1,22,18.3,22,2,5.807,18,Clockwise,Race
1124,830,16.0,1,34,18.3,22,3,5.807,18,Clockwise,Race
1124,832,15.0,1,36,18.3,22,3,5.807,18,Clockwise,Race
1124,839,19.0,1,33,18.3,22,3,5.807,18,Clockwise,Race
1124,840,17.0,1,34,18.3,22,4,5.807,18,Clockwise,Race
1124,842,16.0,1,32,18.3,22,3,5.807,18,Clockwise,Race
1124,844,13.5,1,26,18.3,22,2,5.807,18,Clockwise,Race
1124,846,11.0,1,26,18.3,22,3,5.807,18,Clockwise,Race
1124,847,22.0,1,37,18.3,22,3,5.807,18,Clockwise,Race
1124,852,7.0,1,22,18.3,22,3,5.807,18,Clockwise,Race
1124,855,7.0,1,11,18.3,22,3,5.807,18,Clockwise,Race
1124,857,12.0,1,32,18.3,22,3,5.807,18,Clockwise,Race
1124,858,28.0,1,41,18.3,22,4,5.807,18,Clockwise,Race
1125,1,15.0,9,21,17.3,17,2,5.451,16,Clockwise,Race
1125,4,23.0,11,43,17.3,17,3,5.451,16,Clockwise,Race
1125,807,15.5,8,23,17.3,17,2,5.451,16,Clockwise,Race
1125,815,18.0,13,23,17.3,17,2,5.451,16,Clockwise,Race
1125,817,14.0,14,14,17.3,17,1,5.451,16,Clockwise,Race
1125,822,9.0,9,9,17.3,17,1,5.451,16,Clockwise,Race
1125,825,22.0,17,27,17.3,17,2,5.451,16,Clockwise,Race
1125,830,18.0,13,23,17.3,17,2,5.451,16,Clockwise,Race
1125,832,17.0,17,17,17.3,17,1,5.451,16,Clockwise,Race
1125,839,16.0,9,23,17.3,17,2,5.451,16,Clockwise,Race
1125,840,23.5,9,35,17.3,17,4,5.451,16,Clockwise,Race
1125,842,23.0,11,38,17.3,17,3,5.451,16,Clockwise,Race
1125,844,21.0,21,21,17.3,17,1,5.451,16,Clockwise,Race
1125,846,22.0,22,22,17.3,17,1,5.451,16,Clockwise,Race
1125,847,17.0,11,23,17.3,17,2,5.451,16,Clockwise,Race
1125,848,16.0,9,23,17.3,17,2,5.451,16,Clockwise,Race
1125,852,15.5,8,23,17.3,17,2,5.451,16,Clockwise,Race
1125,855,23.0,8,40,17.3,17,3,5.451,16,Clockwise,Race
1125,857,20.0,16,24,17.3,17,2,5.451,16,Clockwise,Race
1125,858,18.0,12,24,17.3,17,2,5.451,16,Clockwise,Race
1126,1,26.0,26,26,26.4,79,1,5.412,19,Anti clockwise,Street
1126,4,22.0,22,22,26.4,79,1,5.412,19,Anti clockwise,Street
1126,807,20.0,12,28,26.4,79,2,5.412,19,Anti clockwise,Street
1126,815,22.5,17,28,26.4,79,2,5.412,19,Anti clockwise,Street
1126,817,28.0,28,28,26.4,79,1,5.412,19,Anti clockwise,Street
1126,822,20.0,11,29,26.4,79,2,5.412,19,Anti clockwise,Street
1126,825,28.0,22,31,26.4,79,3,5.412,19,Anti clockwise,Street
1126,830,23.0,23,23,26.4,79,1,5.412,19,Anti clockwise,Street
1126,832,27.0,27,27,26.4,79,1,5.412,19,Anti clockwise,Street
1126,839,22.0,22,22,26.4,79,1,5.412,19,Anti clockwise,Street
1126,840,19.5,11,28,26.4,79,2,5.412,19,Anti clockwise,Street
1126,842,12.0,12,12,26.4,79,1,5.412,19,Anti clockwise,Street
1126,844,19.0,19,19,26.4,79,1,5.412,19,Anti clockwise,Street
1126,846,29.0,29,29,26.4,79,1,5.412,19,Anti clockwise,Street
1126,847,24.0,24,24,26.4,79,1,5.412,19,Anti clockwise,Street
1126,848,31.5,10,53,26.4,79,2,5.412,19,Anti clockwise,Street
1126,852,28.0,28,28,26.4,79,1,5.412,19,Anti clockwise,Street
1126,855,28.0,28,28,26.4,79,1,5.412,19,Anti clockwise,Street
1126,857,33.5,27,40,26.4,79,2,5.412,19,Anti clockwise,Street
1126,858,11.0,11,11,26.4,79,1,5.412,19,Anti clockwise,Street
1127,1,27.0,27,27,18.2,21,1,4.909,19,Anti clockwise,Race
1127,4,40.0,7,59,18.2,21,3,4.909,19,Anti clockwise,Race
1127,807,13.0,13,13,18.2,21,1,4.909,19,Anti clockwise,Race
1127,815,37.0,37,37,18.2,21,1,4.909,19,Anti clockwise,Race
1127,817,11.0,11,11,18.2,21,1,4.909,19,Anti clockwise,Race
1127,822,8.0,8,8,18.2,21,1,4.909,19,Anti clockwise,Race
1127,825,37.0,37,37,18.2,21,1,4.909,19,Anti clockwise,Race
1127,830,24.0,24,24,18.2,21,1,4.909,19,Anti clockwise,Race
1127,832,27.0,27,27,18.2,21,1,4.909,19,Anti clockwise,Race
1127,839,25.0,25,25,18.2,21,1,4.909,19,Anti clockwise,Race
1127,840,37.0,37,37,18.2,21,1,4.909,19,Anti clockwise,Race
1127,842,19.0,8,30,18.2,21,2,4.909,19,Anti clockwise,Race
1127,844,25.0,25,25,18.2,21,1,4.909,19,Anti clockwise,Race
1127,846,22.0,22,22,18.2,21,1,4.909,19,Anti clockwise,Race
1127,847,36.5,21,52,18.2,21,2,4.909,19,Anti clockwise,Race
1127,848,16.0,8,28,18.2,21,4,4.909,19,Anti clockwise,Race
1127,852,12.0,12,12,18.2,21,1,4.909,19,Anti clockwise,Race
1127,855,33.0,33,33,18.2,21,1,4.909,19,Anti clockwise,Race
1127,857,23.0,23,23,18.2,21,1,4.909,19,Anti clockwise,Race
1127,858,31.0,31,31,18.2,21,1,4.909,19,Anti clockwise,Race
1128,1,26.0,1,51,17.9,6,2,3.337,19,Clockwise,Street
1128,4,1.0,1,1,17.9,6,1,3.337,19,Clockwise,Street
1128,817,1.0,1,1,17.9,6,1,3.337,19,Clockwise,Street
1128,822,8.0,1,15,17.9,6,2,3.337,19,Clockwise,Street
1128,830,26.5,1,52,17.9,6,2,3.337,19,Clockwise,Street
1128,832,1.0,1,1,17.9,6,1,3.337,19,Clockwise,Street
1128,840,42.0,1,48,17.9,6,3,3.337,19,Clockwise,Street
1128,842,1.0,1,1,17.9,6,1,3.337,19,Clockwise,Street
1128,844,1.0,1,1,17.9,6,1,3.337,19,Clockwise,Street
1128,846,1.0,1,1,17.9,6,1,3.337,19,Clockwise,Street
1128,847,1.0,1,1,17.9,6,1,3.337,19,Clockwise,Street
1128,848,1.0,1,1,17.9,6,1,3.337,19,Clockwise,Street
1128,852,1.0,1,1,17.9,6,1,3.337,19,Clockwise,Street
1128,855,35.5,1,70,17.9,6,2,3.337,19,Clockwise,Street
1128,857,1.0,1,1,17.9,6,1,3.337,19,Clockwise,Street
1128,858,29.0,1,57,17.9,6,2,3.337,19,Clockwise,Street
1129,1,43.0,25,54,16.6,7,3,4.361,13,Clockwise,Street
1129,4,34.5,25,44,16.6,7,2,4.361,13,Clockwise,Street
1129,807,25.0,12,44,16.6,7,3,4.361,13,Clockwise,Street
1129,815,34.0,25,43,16.6,7,2,4.361,13,Clockwise,Street
1129,817,34.5,26,43,16.6,7,2,4.361,13,Clockwise,Street
1129,822,42.0,42,42,16.6,7,1,4.361,13,Clockwise,Street
1129,825,33.0,7,54,16.6,7,4,4.361,13,Clockwise,Street
1129,830,35.0,25,45,16.6,7,2,4.361,13,Clockwise,Street
1129,832,34.0,25,43,16.6,7,2,4.361,13,Clockwise,Street
1129,839,44.0,44,44,16.6,7,1,4.361,13,Clockwise,Street
1129,840,34.5,25,44,16.6,7,2,4.361,13,Clockwise,Street
1129,842,32.5,25,40,16.6,7,2,4.361,13,Clockwise,Street
1129,844,28.0,25,31,16.6,7,3,4.361,13,Clockwise,Street
1129,846,36.5,26,47,16.6,7,2,4.361,13,Clockwise,Street
1129,847,45.0,25,54,16.6,7,3,4.361,13,Clockwise,Street
1129,848,34.5,25,44,16.6,7,2,4.361,13,Clockwise,Street
1129,852,44.0,44,44,16.6,7,1,4.361,13,Clockwise,Street
1129,855,44.0,24,52,16.6,7,3,4.361,13,Clockwise,Street
1129,857,34.5,25,44,16.6,7,2,4.361,13,Clockwise,Street
1130,1,29.5,16,43,21.3,4,2,4.657,14,Clockwise,Race
1130,4,32.0,19,45,21.3,4,2,4.657,14,Clockwise,Race
1130,807,25.0,12,38,21.3,4,2,4.657,14,Clockwise,Race
1130,815,31.0,13,49,21.3,4,3,4.657,14,Clockwise,Race
1130,817,29.0,16,42,21.3,4,2,4.657,14,Clockwise,Race
1130,822,19.5,11,28,21.3,4,2,4.657,14,Clockwise,Race
1130,825,19.5,10,29,21.3,4,2,4.657,14,Clockwise,Race
1130,830,30.5,17,44,21.3,4,2,4.657,14,Clockwise,Race
1130,832,25.5,15,36,21.3,4,2,4.657,14,Clockwise,Race
1130,839,25.0,13,37,21.3,4,2,4.657,14,Clockwise,Race
1130,840,27.0,17,37,21.3,4,2,4.657,14,Clockwise,Race
1130,842,26.0,14,38,21.3,4,2,4.657,14,Clockwise,Race
1130,844,35.5,24,47,21.3,4,2,4.657,14,Clockwise,Race
1130,846,35.0,23,47,21.3,4,2,4.657,14,Clockwise,Race
1130,847,25.5,15,36,21.3,4,2,4.657,14,Clockwise,Race
1130,848,30.5,18,43,21.3,4,2,4.657,14,Clockwise,Race
1130,852,27.0,9,44,21.3,4,3,4.657,14,Clockwise,Race
1130,855,25.0,9,41,21.3,4,2,4.657,14,Clockwise,Race
1130,857,33.5,21,46,21.3,4,2,4.657,14,Clockwise,Race
1130,858,24.0,14,34,21.3,4,2,4.657,14,Clockwise,Race
1131,1,37.0,21,53,23.1,70,2,4.318,10,Clockwise,Race
1131,4,35.0,11,68,23.1,70,3,4.318,10,Clockwise,Race
1131,807,25.0,11,39,23.1,70,2,4.318,10,Clockwise,Race
1131,815,36.0,21,51,23.1,70,2,4.318,10,Clockwise,Race
1131,817,23.5,10,37,23.1,70,2,4.318,10,Clockwise,Race
1131,822,30.5,19,42,23.1,70,2,4.318,10,Clockwise,Race
1131,825,24.0,10,38,23.1,70,2,4.318,10,Clockwise,Race
1131,830,51.0,23,64,23.1,70,3,4.318,10,Clockwise,Race
1131,832,34.5,22,47,23.1,70,2,4.318,10,Clockwise,Race
1131,839,31.0,19,43,23.1,70,2,4.318,10,Clockwise,Race
1131,840,31.5,20,43,23.1,70,2,4.318,10,Clockwise,Race
1131,842,31.0,20,42,23.1,70,2,4.318,10,Clockwise,Race
1131,844,24.5,1,51,23.1,70,4,4.318,10,Clockwise,Race
1131,846,37.0,23,51,23.1,70,2,4.318,10,Clockwise,Race
1131,847,34.0,22,46,23.1,70,2,4.318,10,Clockwise,Race
1131,848,25.5,12,39,23.1,70,2,4.318,10,Clockwise,Race
1131,852,32.5,21,44,23.1,70,2,4.318,10,Clockwise,Race
1131,855,39.5,28,51,23.1,70,2,4.318,10,Clockwise,Race
1131,857,38.0,25,51,23.1,70,2,4.318,10,Clockwise,Race
1131,858,20.0,1,49,23.1,70,3,4.318,10,Clockwise,Race
1132,1,32.5,27,38,13.0,9,2,5.891,18,Clockwise,Race
1132,4,32.5,27,38,13.0,9,2,5.891,18,Clockwise,Race
1132,807,32.5,26,39,13.0,9,2,5.891,18,Clockwise,Race
1132,815,32.5,19,47,13.0,9,4,5.891,18,Clockwise,Race
1132,817,31.5,26,37,13.0,9,2,5.891,18,Clockwise,Race
1132,822,31.5,26,37,13.0,9,2,5.891,18,Clockwise,Race
1132,825,32.0,27,37,13.0,9,2,5.891,18,Clockwise,Race
1132,830,32.0,26,38,13.0,9,2,5.891,18,Clockwise,Race
1132,832,39.0,26,50,13.0,9,3,5.891,18,Clockwise,Race
1132,839,23.5,19,38,13.0,9,4,5.891,18,Clockwise,Race
1132,840,32.5,26,39,13.0,9,2,5.891,18,Clockwise,Race
1132,844,27.0,19,37,13.0,9,3,5.891,18,Clockwise,Race
1132,846,33.0,27,39,13.0,9,2,5.891,18,Clockwise,Race
1132,847,27.0,27,27,13.0,9,1,5.891,18,Clockwise,Race
1132,848,32.5,27,38,13.0,9,2,5.891,18,Clockwise,Race
1132,852,32.5,27,38,13.0,9,2,5.891,18,Clockwise,Race
1132,855,22.5,12,37,13.0,9,4,5.891,18,Clockwise,Race
1132,857,33.0,28,38,13.0,9,2,5.891,18,Clockwise,Race
1132,858,32.5,27,38,13.0,9,2,5.891,18,Clockwise,Race
1133,1,28.0,16,40,24.6,11,2,4.381,14,Clockwise,Race
1133,4,22.0,7,37,24.6,11,2,4.381,14,Clockwise,Race
1133,807,15.5,2,29,24.6,11,2,4.381,14,Clockwise,Race
1133,815,37.5,28,47,24.6,11,2,4.381,14,Clockwise,Race
1133,817,17.5,7,28,24.6,11,2,4.381,14,Clockwise,Race
1133,822,30.5,16,45,24.6,11,2,4.381,14,Clockwise,Race
1133,825,20.0,6,34,24.6,11,2,4.381,14,Clockwise,Race
1133,830,35.0,21,49,24.6,11,2,4.381,14,Clockwise,Race
1133,832,34.0,21,47,24.6,11,2,4.381,14,Clockwise,Race
1133,839,30.0,6,64,24.6,11,3,4.381,14,Clockwise,Race
1133,840,29.5,14,45,24.6,11,2,4.381,14,Clockwise,Race
1133,842,28.0,28,28,24.6,11,1,4.381,14,Clockwise,Race
1133,844,31.5,23,40,24.6,11,2,4.381,14,Clockwise,Race
1133,846,31.0,17,45,24.6,11,2,4.381,14,Clockwise,Race
1133,847,43.0,33,53,24.6,11,2,4.381,14,Clockwise,Race
1133,848,17.5,6,29,24.6,11,2,4.381,14,Clockwise,Race
1133,852,29.0,29,29,24.6,11,1,4.381,14,Clockwise,Race
1133,855,21.5,7,36,24.6,11,2,4.381,14,Clockwise,Race
1133,857,32.5,18,47,24.6,11,2,4.381,14,Clockwise,Race
1133,858,33.0,8,63,24.6,11,3,4.381,14,Clockwise,Race
1134,1,18.5,11,26,15.8,13,2,7.004,19,Clockwise,Race
1134,4,13.0,13,13,15.8,13,1,7.004,19,Clockwise,Race
1134,807,13.5,7,20,15.8,13,2,7.004,19,Clockwise,Race
1134,815,21.0,11,42,15.8,13,3,7.004,19,Clockwise,Race
1134,817,14.5,8,21,15.8,13,2,7.004,19,Clockwise,Race
1134,822,23.0,11,35,15.8,13,2,7.004,19,Clockwise,Race
1134,825,17.0,17,17,15.8,13,1,7.004,19,Clockwise,Race
1134,830,19.0,10,28,15.8,13,2,7.004,19,Clockwise,Race
1134,832,24.0,20,28,15.8,13,2,7.004,19,Clockwise,Race
1134,839,21.0,12,30,15.8,13,2,7.004,19,Clockwise,Race
1134,840,12.0,12,12,15.8,13,1,7.004,19,Clockwise,Race
1134,842,18.5,9,28,15.8,13,2,7.004,19,Clockwise,Race
1134,844,18.5,12,25,15.8,13,2,7.004,19,Clockwise,Race
1134,846,22.0,15,29,15.8,13,2,7.004,19,Clockwise,Race
1134,847,10.0,10,10,15.8,13,1,7.004,19,Clockwise,Race
1134,848,15.5,8,23,15.8,13,2,7.004,19,Clockwise,Race
1134,852,15.0,15,15,15.8,13,1,7.004,19,Clockwise,Race
1134,857,20.5,11,30,15.8,13,2,7.004,19,Clockwise,Race
1134,858,16.0,8,24,15.8,13,2,7.004,19,Clockwise,Race
1135,1,35.5,23,48,17.2,39,2,4.259,14,Clockwise,Race
1135,4,31.0,31,31,17.2,39,1,4.259,14,Clockwise,Race
1135,807,14.0,14,14,17.2,39,1,4.259,14,Clockwise,Race
1135,815,29.0,29,29,17.2,39,1,4.259,14,Clockwise,Race
1135,817,29.0,29,29,17.2,39,1,4.259,14,Clockwise,Race
1135,822,29.0,15,43,17.2,39,2,4.259,14,Clockwise,Race
1135,825,40.0,40,40,17.2,39,1,4.259,14,Clockwise,Race
1135,830,27.0,27,27,17.2,39,1,4.259,14,Clockwise,Race
1135,832,30.0,30,30,17.2,39,1,4.259,14,Clockwise,Race
1135,839,30.0,30,30,17.2,39,1,4.259,14,Clockwise,Race
1135,840,30.0,30,30,17.2,39,1,4.259,14,Clockwise,Race
1135,842,32.0,32,32,17.2,39,1,4.259,14,Clockwise,Race
1135,844,24.0,24,24,17.2,39,1,4.259,14,Clockwise,Race
1135,846,28.0,28,28,17.2,39,1,4.259,14,Clockwise,Race
1135,847,39.5,25,54,17.2,39,2,4.259,14,Clockwise,Race
1135,848,33.0,12,54,17.2,39,2,4.259,14,Clockwise,Race
1135,852,23.0,14,32,17.2,39,2,4.259,14,Clockwise,Race
1135,855,34.5,18,51,17.2,39,2,4.259,14,Clockwise,Race
1135,857,33.0,33,33,17.2,39,1,4.259,14,Clockwise,Race
1135,858,22.0,22,22,17.2,39,1,4.259,14,Clockwise,Race
1136,1,26.0,15,37,12.4,14,2,5.793,11,Clockwise,Race
1136,4,23.5,12,35,12.4,14,2,5.793,11,Clockwise,Race
1136,807,18.5,5,32,12.4,14,2,5.793,11,Clockwise,Race
1136,815,29.0,23,35,12.4,14,2,5.793,11,Clockwise,Race
1136,817,11.0,11,11,12.4,14,1,5.793,11,Clockwise,Race
1136,822,33.0,33,33,12.4,14,1,5.793,11,Clockwise,Race
1136,825,14.0,14,14,12.4,14,1,5.793,11,Clockwise,Race
1136,830,31.5,22,41,12.4,14,2,5.793,11,Clockwise,Race
1136,832,19.0,19,19,12.4,14,1,5.793,11,Clockwise,Race
1136,839,31.0,31,31,12.4,14,1,5.793,11,Clockwise,Race
1136,840,36.0,19,50,12.4,14,3,5.793,11,Clockwise,Race
1136,842,20.0,10,30,12.4,14,2,5.793,11,Clockwise,Race
1136,844,15.0,15,15,12.4,14,1,5.793,11,Clockwise,Race
1136,846,23.0,14,32,12.4,14,2,5.793,11,Clockwise,Race
1136,847,22.0,11,33,12.4,14,2,5.793,11,Clockwise,Race
1136,848,17.0,17,17,12.4,14,1,5.793,11,Clockwise,Race
1136,855,15.0,15,15,12.4,14,1,5.793,11,Clockwise,Race
1136,857,27.0,16,38,12.4,14,2,5.793,11,Clockwise,Race
1136,861,16.0,16,16,12.4,14,1,5.793,11,Clockwise,Race
1137,1,12.0,12,12,22.4,73,1,6.003,20,Anti clockwise,Street
1137,4,11.0,11,11,22.4,73,1,6.003,20,Anti clockwise,Street
1137,807,15.0,15,15,22.4,73,1,6.003,20,Anti clockwise,Street
1137,815,13.0,13,13,22.4,73,1,6.003,20,Anti clockwise,Street
1137,817,49.0,49,49,22.4,73,1,6.003,20,Anti clockwise,Street
1137,822,11.0,11,11,22.4,73,1,6.003,20,Anti clockwise,Street
1137,830,30.5,12,49,22.4,73,2,6.003,20,Anti clockwise,Street
1137,832,17.0,17,17,22.4,73,1,6.003,20,Anti clockwise,Street
1137,839,49.0,49,49,22.4,73,1,6.003,20,Anti clockwise,Street
1137,840,11.5,1,22,22.4,73,2,6.003,20,Anti clockwise,Street
1137,842,50.0,50,50,22.4,73,1,6.003,20,Anti clockwise,Street
1137,844,16.0,16,16,22.4,73,1,6.003,20,Anti clockwise,Street
1137,846,37.0,37,37,22.4,73,1,6.003,20,Anti clockwise,Street
1137,847,12.0,12,12,22.4,73,1,6.003,20,Anti clockwise,Street
1137,848,31.0,31,31,22.4,73,1,6.003,20,Anti clockwise,Street
1137,852,12.0,12,12,22.4,73,1,6.003,20,Anti clockwise,Street
1137,855,34.0,34,34,22.4,73,1,6.003,20,Anti clockwise,Street
1137,857,15.0,15,15,22.4,73,1,6.003,20,Anti clockwise,Street
1137,860,14.0,14,14,22.4,73,1,6.003,20,Anti clockwise,Street
1137,861,10.0,10,10,22.4,73,1,6.003,20,Anti clockwise,Street
1138,1,17.0,17,17,30.2,15,1,4.94,19,Anti clockwise,Street
1138,4,25.0,25,25,30.2,15,1,4.94,19,Anti clockwise,Street
1138,807,29.0,29,29,30.2,15,1,4.94,19,Anti clockwise,Street
1138,815,28.0,28,28,30.2,15,1,4.94,19,Anti clockwise,Street
1138,817,46.0,10,58,30.2,15,3,4.94,19,Anti clockwise,Street
1138,822,33.0,33,33,30.2,15,1,4.94,19,Anti clockwise,Street
1138,825,38.5,28,49,30.2,15,2,4.94,19,Anti clockwise,Street
1138,830,29.0,29,29,30.2,15,1,4.94,19,Anti clockwise,Street
1138,832,13.0,13,13,30.2,15,1,4.94,19,Anti clockwise,Street
1138,839,29.0,29,29,30.2,15,1,4.94,19,Anti clockwise,Street
1138,840,26.0,26,26,30.2,15,1,4.94,19,Anti clockwise,Street
1138,842,37.0,37,37,30.2,15,1,4.94,19,Anti clockwise,Street
1138,844,36.0,36,36,30.2,15,1,4.94,19,Anti clockwise,Street
1138,846,30.0,30,30,30.2,15,1,4.94,19,Anti clockwise,Street
1138,847,27.0,27,27,30.2,15,1,4.94,19,Anti clockwise,Street
1138,848,11.0,11,11,30.2,15,1,4.94,19,Anti clockwise,Street
1138,852,33.0,33,33,30.2,15,1,4.94,19,Anti clockwise,Street
1138,855,34.0,34,34,30.2,15,1,4.94,19,Anti clockwise,Street
1138,857,38.0,38,38,30.2,15,1,4.94,19,Anti clockwise,Street
1138,861,29.0,29,29,30.2,15,1,4.94,19,Anti clockwise,Street
1139,4,26.0,26,26,22.5,69,1,5.513,20,Anti clockwise,Race
1139,807,27.0,27,27,22.5,69,1,5.513,20,Anti clockwise,Race
1139,815,26.0,26,26,22.5,69,1,5.513,20,Anti clockwise,Race
1139,822,15.0,15,15,22.5,69,1,5.513,20,Anti clockwise,Race
1139,825,27.5,17,38,22.5,69,2,5.513,20,Anti clockwise,Race
1139,830,25.0,25,25,22.5,69,1,5.513,20,Anti clockwise,Race
1139,832,21.0,21,21,22.5,69,1,5.513,20,Anti clockwise,Race
1139,839,41.0,31,51,22.5,69,2,5.513,20,Anti clockwise,Race
1139,840,27.0,27,27,22.5,69,1,5.513,20,Anti clockwise,Race
1139,842,18.0,18,18,22.5,69,1,5.513,20,Anti clockwise,Race
1139,844,26.0,26,26,22.5,69,1,5.513,20,Anti clockwise,Race
1139,846,31.0,31,31,22.5,69,1,5.513,20,Anti clockwise,Race
1139,847,40.0,40,40,22.5,69,1,5.513,20,Anti clockwise,Race
1139,848,18.0,3,33,22.5,69,2,5.513,20,Anti clockwise,Race
1139,852,18.0,18,18,22.5,69,1,5.513,20,Anti clockwise,Race
1139,855,24.0,13,35,22.5,69,2,5.513,20,Anti clockwise,Race
1139,857,32.0,32,32,22.5,69,1,5.513,20,Anti clockwise,Race
1139,859,36.0,36,36,22.5,69,1,5.513,20,Anti clockwise,Race
1139,861,39.0,39,39,22.5,69,1,5.513,20,Anti clockwise,Race
1140,1,28.0,28,28,15.4,32,1,4.304,17,Clockwise,Race
1140,807,29.0,29,29,15.4,32,1,4.304,17,Clockwise,Race
1140,815,43.0,20,68,15.4,32,3,4.304,17,Clockwise,Race
1140,822,49.0,49,49,15.4,32,1,4.304,17,Clockwise,Race
1140,825,30.0,30,30,15.4,32,1,4.304,17,Clockwise,Race
1140,830,26.0,26,26,15.4,32,1,4.304,17,Clockwise,Race
1140,832,32.0,32,32,15.4,32,1,4.304,17,Clockwise,Race
1140,839,48.0,48,48,15.4,32,1,4.304,17,Clockwise,Race
1140,840,26.0,26,26,15.4,32,1,4.304,17,Clockwise,Race
1140,842,28.0,28,28,15.4,32,1,4.304,17,Clockwise,Race
1140,844,50.0,31,69,15.4,32,2,4.304,17,Clockwise,Race
1140,846,30.0,30,30,15.4,32,1,4.304,17,Clockwise,Race
1140,847,31.0,31,31,15.4,32,1,4.304,17,Clockwise,Race
1140,855,43.0,43,43,15.4,32,1,4.304,17,Clockwise,Race
1140,857,39.0,39,39,15.4,32,1,4.304,17,Clockwise,Race
1140,859,52.0,39,65,15.4,32,2,4.304,17,Clockwise,Race
1140,861,47.0,47,47,15.4,32,1,4.304,17,Clockwise,Race
1141,1,29.5,27,32,20.0,18,2,4.309,15,Anti clockwise,Race
